tas,"	Year", Month, Country
9.39866,1967,11,ITA
4.06311,1967,12,ITA
2.00336,1968,1,ITA
5.61468,1968,2,ITA
6.94924,1968,3,ITA
11.1214,1968,4,ITA
14.355,1968,5,ITA
17.2865,1968,6,ITA
20.0984,1968,7,ITA
18.6323,1968,8,ITA
16.6292,1968,9,ITA
13.1441,1968,10,ITA
8.66997,1968,11,ITA
4.07767,1968,12,ITA
3.33174,1969,1,ITA
3.65322,1969,2,ITA
6.66187,1969,3,ITA
9.43325,1969,4,ITA
15.2778,1969,5,ITA
16.3904,1969,6,ITA
19.7624,1969,7,ITA
19.6973,1969,8,ITA
17.3957,1969,9,ITA
13.3692,1969,10,ITA
9.40934,1969,11,ITA
2.67809,1969,12,ITA
4.84014,1970,1,ITA
4.51176,1970,2,ITA
5.68667,1970,3,ITA
9.14877,1970,4,ITA
12.4792,1970,5,ITA
18.5339,1970,6,ITA
19.8551,1970,7,ITA
20.3661,1970,8,ITA
17.9743,1970,9,ITA
12.0549,1970,10,ITA
9.09374,1970,11,ITA
4.34857,1970,12,ITA
4.24984,1971,1,ITA
4.38402,1971,2,ITA
4.40654,1971,3,ITA
10.9761,1971,4,ITA
14.6827,1971,5,ITA
16.8353,1971,6,ITA
20.7464,1971,7,ITA
22.1877,1971,8,ITA
16.2332,1971,9,ITA
12.0719,1971,10,ITA
7.78691,1971,11,ITA
4.41807,1971,12,ITA
4.45744,1972,1,ITA
6.49339,1972,2,ITA
8.37858,1972,3,ITA
9.94133,1972,4,ITA
13.2822,1972,5,ITA
17.5759,1972,6,ITA
19.765,1972,7,ITA
19.2666,1972,8,ITA
14.9263,1972,9,ITA
11.0706,1972,10,ITA
8.41283,1972,11,ITA
5.13305,1972,12,ITA
4.22366,1973,1,ITA
4.00769,1973,2,ITA
5.62244,1973,3,ITA
8.09552,1973,4,ITA
14.5065,1973,5,ITA
18.356,1973,6,ITA
20.5184,1973,7,ITA
20.8577,1973,8,ITA
18.3798,1973,9,ITA
12.8649,1973,10,ITA
7.46888,1973,11,ITA
4.24977,1973,12,ITA
5.44218,1974,1,ITA
6.27874,1974,2,ITA
7.62073,1974,3,ITA
9.31012,1974,4,ITA
13.504,1974,5,ITA
17.1082,1974,6,ITA
20.0815,1974,7,ITA
21.1188,1974,8,ITA
17.2742,1974,9,ITA
9.72489,1974,10,ITA
7.53158,1974,11,ITA
4.69157,1974,12,ITA
4.42993,1975,1,ITA
4.39912,1975,2,ITA
6.69628,1975,3,ITA
9.83286,1975,4,ITA
14.0862,1975,5,ITA
16.8234,1975,6,ITA
20.4008,1975,7,ITA
20.0835,1975,8,ITA
18.72,1975,9,ITA
12.2249,1975,10,ITA
7.58015,1975,11,ITA
4.78517,1975,12,ITA
3.46468,1976,1,ITA
5.28662,1976,2,ITA
5.66477,1976,3,ITA
9.41397,1976,4,ITA
14.3538,1976,5,ITA
18.4517,1976,6,ITA
20.477,1976,7,ITA
18.1772,1976,8,ITA
15.4822,1976,9,ITA
13.1369,1976,10,ITA
8.09538,1976,11,ITA
4.93329,1976,12,ITA
4.8847,1977,1,ITA
6.64676,1977,2,ITA
8.44576,1977,3,ITA
9.35459,1977,4,ITA
13.8931,1977,5,ITA
17.2548,1977,6,ITA
20.2628,1977,7,ITA
19.2419,1977,8,ITA
15.8569,1977,9,ITA
13.5094,1977,10,ITA
8.38041,1977,11,ITA
4.41247,1977,12,ITA
3.9811,1978,1,ITA
4.40446,1978,2,ITA
7.2371,1978,3,ITA
8.87516,1978,4,ITA
12.8212,1978,5,ITA
17.4194,1978,6,ITA
19.4091,1978,7,ITA
19.6187,1978,8,ITA
16.6869,1978,9,ITA
12.229,1978,10,ITA
6.2067,1978,11,ITA
5.67782,1978,12,ITA
2.55784,1979,1,ITA
5.48295,1979,2,ITA
7.68916,1979,3,ITA
8.85647,1979,4,ITA
14.4108,1979,5,ITA
18.9897,1979,6,ITA
20.2997,1979,7,ITA
19.8392,1979,8,ITA
17.0236,1979,9,ITA
13.509,1979,10,ITA
7.54224,1979,11,ITA
5.8024,1979,12,ITA
3.23858,1980,1,ITA
5.16447,1980,2,ITA
6.87847,1980,3,ITA
8.27191,1980,4,ITA
12.2262,1980,5,ITA
16.601,1980,6,ITA
18.8459,1980,7,ITA
21.0742,1980,8,ITA
17.9751,1980,9,ITA
12.6531,1980,10,ITA
7.90193,1980,11,ITA
3.0284,1980,12,ITA
1.63905,1981,1,ITA
3.08234,1981,2,ITA
8.12299,1981,3,ITA
10.8346,1981,4,ITA
13.7768,1981,5,ITA
18.4807,1981,6,ITA
19.4083,1981,7,ITA
20.3337,1981,8,ITA
17.8074,1981,9,ITA
13.4856,1981,10,ITA
6.44872,1981,11,ITA
5.13044,1981,12,ITA
4.49002,1982,1,ITA
3.52578,1982,2,ITA
6.03913,1982,3,ITA
9.80822,1982,4,ITA
14.5369,1982,5,ITA
19.4105,1982,6,ITA
21.8857,1982,7,ITA
20.7161,1982,8,ITA
19.2037,1982,9,ITA
13.6225,1982,10,ITA
9.18291,1982,11,ITA
5.79047,1982,12,ITA
4.00847,1983,1,ITA
2.73428,1983,2,ITA
7.07428,1983,3,ITA
10.4783,1983,4,ITA
14.0985,1983,5,ITA
17.9722,1983,6,ITA
22.8184,1983,7,ITA
20.6958,1983,8,ITA
17.935,1983,9,ITA
12.9815,1983,10,ITA
7.87164,1983,11,ITA
4.59159,1983,12,ITA
3.98405,1984,1,ITA
3.49483,1984,2,ITA
5.83445,1984,3,ITA
9.21397,1984,4,ITA
12.4769,1984,5,ITA
17.2176,1984,6,ITA
20.4789,1984,7,ITA
19.6321,1984,8,ITA
16.336,1984,9,ITA
13.3582,1984,10,ITA
9.49402,1984,11,ITA
5.37157,1984,12,ITA
1.03434,1985,1,ITA
3.81236,1985,2,ITA
6.35829,1985,3,ITA
10.2913,1985,4,ITA
14.3641,1985,5,ITA
17.6517,1985,6,ITA
21.7836,1985,7,ITA
20.8738,1985,8,ITA
18.5849,1985,9,ITA
13.7082,1985,10,ITA
7.88112,1985,11,ITA
6.09363,1985,12,ITA
3.97248,1986,1,ITA
2.85305,1986,2,ITA
6.8246,1986,3,ITA
9.82178,1986,4,ITA
16.2984,1986,5,ITA
17.7141,1986,6,ITA
20.296,1986,7,ITA
21.6286,1986,8,ITA
17.7767,1986,9,ITA
14.1674,1986,10,ITA
8.79812,1986,11,ITA
3.90584,1986,12,ITA
2.79523,1987,1,ITA
4.70542,1987,2,ITA
4.11995,1987,3,ITA
10.309,1987,4,ITA
12.5406,1987,5,ITA
17.2669,1987,6,ITA
21.7704,1987,7,ITA
21.0478,1987,8,ITA
19.967,1987,9,ITA
14.6156,1987,10,ITA
9.0196,1987,11,ITA
5.9335,1987,12,ITA
6.20462,1988,1,ITA
5.28013,1988,2,ITA
6.76667,1988,3,ITA
10.5255,1988,4,ITA
15.187,1988,5,ITA
17.6069,1988,6,ITA
22.0681,1988,7,ITA
21.7286,1988,8,ITA
17.351,1988,9,ITA
14.7914,1988,10,ITA
6.41542,1988,11,ITA
4.354,1988,12,ITA
3.06251,1989,1,ITA
5.55619,1989,2,ITA
8.98186,1989,3,ITA
10.3796,1989,4,ITA
14.4311,1989,5,ITA
17.3455,1989,6,ITA
20.9126,1989,7,ITA
21.0151,1989,8,ITA
17.1076,1989,9,ITA
11.8962,1989,10,ITA
7.59093,1989,11,ITA
5.58054,1989,12,ITA
3.76125,1990,1,ITA
7.18263,1990,2,ITA
8.52846,1990,3,ITA
9.83547,1990,4,ITA
15.3882,1990,5,ITA
18.2412,1990,6,ITA
20.7796,1990,7,ITA
21.1041,1990,8,ITA
17.5071,1990,9,ITA
14.8089,1990,10,ITA
8.58484,1990,11,ITA
3.27242,1990,12,ITA
3.92897,1991,1,ITA
3.05285,1991,2,ITA
9.23732,1991,3,ITA
8.97843,1991,4,ITA
11.6975,1991,5,ITA
17.5798,1991,6,ITA
21.5153,1991,7,ITA
21.8948,1991,8,ITA
19.1286,1991,9,ITA
12.5148,1991,10,ITA
8.01577,1991,11,ITA
2.63467,1991,12,ITA
3.85463,1992,1,ITA
4.53116,1992,2,ITA
7.28453,1992,3,ITA
10.2454,1992,4,ITA
15.5565,1992,5,ITA
17.4815,1992,6,ITA
20.5482,1992,7,ITA
22.7525,1992,8,ITA
17.9606,1992,9,ITA
13.1015,1992,10,ITA
9.64538,1992,11,ITA
5.44627,1992,12,ITA
3.97696,1993,1,ITA
3.58173,1993,2,ITA
5.85486,1993,3,ITA
10.3659,1993,4,ITA
15.6088,1993,5,ITA
19.2416,1993,6,ITA
19.9468,1993,7,ITA
22.0017,1993,8,ITA
17.4116,1993,9,ITA
13.2355,1993,10,ITA
7.56388,1993,11,ITA
5.88653,1993,12,ITA
5.13486,1994,1,ITA
4.78342,1994,2,ITA
9.10726,1994,3,ITA
9.72213,1994,4,ITA
14.9567,1994,5,ITA
18.3758,1994,6,ITA
22.7942,1994,7,ITA
23.0138,1994,8,ITA
18.3485,1994,9,ITA
13.2898,1994,10,ITA
10.0097,1994,11,ITA
5.94237,1994,12,ITA
3.44714,1995,1,ITA
6.35546,1995,2,ITA
6.00167,1995,3,ITA
9.63452,1995,4,ITA
13.9567,1995,5,ITA
17.0818,1995,6,ITA
22.4652,1995,7,ITA
20.5646,1995,8,ITA
16.0011,1995,9,ITA
14.0341,1995,10,ITA
7.82002,1995,11,ITA
5.85499,1995,12,ITA
5.33526,1996,1,ITA
3.56218,1996,2,ITA
5.81621,1996,3,ITA
10.49,1996,4,ITA
14.5136,1996,5,ITA
18.8253,1996,6,ITA
20.123,1996,7,ITA
20.4313,1996,8,ITA
15.0896,1996,9,ITA
12.4364,1996,10,ITA
9.59434,1996,11,ITA
5.19261,1996,12,ITA
5.18743,1997,1,ITA
5.76614,1997,2,ITA
8.32224,1997,3,ITA
8.69809,1997,4,ITA
15.086,1997,5,ITA
18.7669,1997,6,ITA
20.312,1997,7,ITA
21.1704,1997,8,ITA
18.5294,1997,9,ITA
13.2603,1997,10,ITA
9.06613,1997,11,ITA
5.6979,1997,12,ITA
4.90254,1998,1,ITA
6.36096,1998,2,ITA
6.67435,1998,3,ITA
10.5342,1998,4,ITA
15.0269,1998,5,ITA
19.4621,1998,6,ITA
21.9087,1998,7,ITA
21.9172,1998,8,ITA
17.363,1998,9,ITA
13.1583,1998,10,ITA
7.0847,1998,11,ITA
3.46874,1998,12,ITA
3.95668,1999,1,ITA
3.20417,1999,2,ITA
7.41342,1999,3,ITA
10.4786,1999,4,ITA
15.8385,1999,5,ITA
18.909,1999,6,ITA
21.5003,1999,7,ITA
22.1917,1999,8,ITA
19.1934,1999,9,ITA
14.2139,1999,10,ITA
8.138,1999,11,ITA
4.83775,1999,12,ITA
2.60285,2000,1,ITA
5.03904,2000,2,ITA
7.46875,2000,3,ITA
11.3873,2000,4,ITA
16.5383,2000,5,ITA
19.8409,2000,6,ITA
20.2551,2000,7,ITA
22.0165,2000,8,ITA
18.0085,2000,9,ITA
13.9225,2000,10,ITA
9.84136,2000,11,ITA
6.48397,2000,12,ITA
5.56372,2001,1,ITA
5.64027,2001,2,ITA
9.521,2001,3,ITA
9.67636,2001,4,ITA
16.0612,2001,5,ITA
18.4455,2001,6,ITA
21.5994,2001,7,ITA
22.6298,2001,8,ITA
16.0668,2001,9,ITA
15.6746,2001,10,ITA
8.26822,2001,11,ITA
2.77549,2001,12,ITA
2.94132,2002,1,ITA
6.50618,2002,2,ITA
8.97841,2002,3,ITA
10.7748,2002,4,ITA
15.133,2002,5,ITA
20.2011,2002,6,ITA
21.2462,2002,7,ITA
20.5661,2002,8,ITA
16.7251,2002,9,ITA
13.4031,2002,10,ITA
10.8292,2002,11,ITA
6.25106,2002,12,ITA
4.27003,2003,1,ITA
2.27234,2003,2,ITA
7.32267,2003,3,ITA
10.2033,2003,4,ITA
16.824,2003,5,ITA
24.1769,2003,6,ITA
23.389,2003,7,ITA
23.7577,2003,8,ITA
17.8216,2003,9,ITA
12.719,2003,10,ITA
10.0744,2003,11,ITA
5.63245,2003,12,ITA
3.55695,2004,1,ITA
5.11896,2004,2,ITA
6.85593,2004,3,ITA
10.4551,2004,4,ITA
13.2891,2004,5,ITA
18.687,2004,6,ITA
21.291,2004,7,ITA
21.5674,2004,8,ITA
18.1338,2004,9,ITA
15.1776,2004,10,ITA
8.77139,2004,11,ITA
6.24574,2004,12,ITA
3.01697,2005,1,ITA
2.33129,2005,2,ITA
6.57778,2005,3,ITA
10.1079,2005,4,ITA
15.7347,2005,5,ITA
19.8051,2005,6,ITA
21.9713,2005,7,ITA
20.4257,2005,8,ITA
18.1491,2005,9,ITA
13.7721,2005,10,ITA
8.42206,2005,11,ITA
3.64147,2005,12,ITA
2.68549,2006,1,ITA
4.24206,2006,2,ITA
6.44509,2006,3,ITA
10.962,2006,4,ITA
15.3334,2006,5,ITA
19.1603,2006,6,ITA
23.3302,2006,7,ITA
19.9627,2006,8,ITA
18.7796,2006,9,ITA
14.99,2006,10,ITA
9.46145,2006,11,ITA
6.40178,2006,12,ITA
6.20692,2007,1,ITA
6.85111,2007,2,ITA
8.1369,2007,3,ITA
13.7118,2007,4,ITA
16.0039,2007,5,ITA
19.8268,2007,6,ITA
21.7799,2007,7,ITA
21.1035,2007,8,ITA
16.7692,2007,9,ITA
13.0031,2007,10,ITA
7.73071,2007,11,ITA
4.63951,2007,12,ITA
5.42653,2008,1,ITA
5.40866,2008,2,ITA
7.26972,2008,3,ITA
10.8108,2008,4,ITA
15.6565,2008,5,ITA
19.3683,2008,6,ITA
21.6558,2008,7,ITA
21.9228,2008,8,ITA
17.2562,2008,9,ITA
14.2043,2008,10,ITA
9.04208,2008,11,ITA
5.04079,2008,12,ITA
4.13637,2009,1,ITA
3.82675,2009,2,ITA
7.19982,2009,3,ITA
11.6783,2009,4,ITA
16.7417,2009,5,ITA
18.9246,2009,6,ITA
21.9232,2009,7,ITA
22.8909,2009,8,ITA
19.1746,2009,9,ITA
12.9217,2009,10,ITA
9.44853,2009,11,ITA
4.91313,2009,12,ITA
3.07142,2010,1,ITA
4.91419,2010,2,ITA
7.03037,2010,3,ITA
11.2479,2010,4,ITA
14.278,2010,5,ITA
18.8497,2010,6,ITA
22.9842,2010,7,ITA
21.2841,2010,8,ITA
17.2221,2010,9,ITA
12.753,2010,10,ITA
9.30057,2010,11,ITA
4.10174,2010,12,ITA
4.13154,2011,1,ITA
5.07403,2011,2,ITA
7.53339,2011,3,ITA
11.9972,2011,4,ITA
15.7692,2011,5,ITA
19.3213,2011,6,ITA
20.8146,2011,7,ITA
22.1955,2011,8,ITA
20.038,2011,9,ITA
13.524,2011,10,ITA
9.50875,2011,11,ITA
6.10554,2011,12,ITA
3.76214,2012,1,ITA
1.81566,2012,2,ITA
8.92909,2012,3,ITA
10.8024,2012,4,ITA
14.6082,2012,5,ITA
20.2908,2012,6,ITA
22.5092,2012,7,ITA
23.1685,2012,8,ITA
18.6966,2012,9,ITA
14.5106,2012,10,ITA
10.6856,2012,11,ITA
4.51171,2012,12,ITA
4.45823,2013,1,ITA
3.22249,2013,2,ITA
7.0809,2013,3,ITA
11.5775,2013,4,ITA
14.0449,2013,5,ITA
18.0195,2013,6,ITA
22.1658,2013,7,ITA
22.591,2013,8,ITA
18.2512,2013,9,ITA
14.9847,2013,10,ITA
9.36815,2013,11,ITA
5.62593,2013,12,ITA
6.05826,2014,1,ITA
7.21064,2014,2,ITA
8.80699,2014,3,ITA
11.4333,2014,4,ITA
14.0723,2014,5,ITA
19.2498,2014,6,ITA
20.2524,2014,7,ITA
20.5728,2014,8,ITA
18.2995,2014,9,ITA
14.9672,2014,10,ITA
11.4064,2014,11,ITA
6.27566,2014,12,ITA
4.81348,2015,1,ITA
4.99033,2015,2,ITA
8.08853,2015,3,ITA
10.7773,2015,4,ITA
15.6185,2015,5,ITA
19.8023,2015,6,ITA
24.013,2015,7,ITA
22.4253,2015,8,ITA
18.0792,2015,9,ITA
13.5705,2015,10,ITA
9.89741,2015,11,ITA
6.68789,2015,12,ITA
6.57893,1901,1,JOR
13.0505,1901,2,JOR
15.4636,1901,3,JOR
17.4771,1901,4,JOR
18.7775,1901,5,JOR
24.0059,1901,6,JOR
26.1274,1901,7,JOR
26.0447,1901,8,JOR
24.0299,1901,9,JOR
20.4474,1901,10,JOR
14.7253,1901,11,JOR
11.2237,1901,12,JOR
7.27435,1902,1,JOR
12.4139,1902,2,JOR
12.0454,1902,3,JOR
16.5781,1902,4,JOR
21.7738,1902,5,JOR
24.2438,1902,6,JOR
26.8054,1902,7,JOR
26.4936,1902,8,JOR
26.899,1902,9,JOR
21.697,1902,10,JOR
13.2328,1902,11,JOR
8.74226,1902,12,JOR
6.59447,1903,1,JOR
8.27338,1903,2,JOR
10.7419,1903,3,JOR
17.0408,1903,4,JOR
21.4544,1903,5,JOR
22.4114,1903,6,JOR
24.2622,1903,7,JOR
25.6331,1903,8,JOR
23.3569,1903,9,JOR
19.5434,1903,10,JOR
13.1116,1903,11,JOR
10.3295,1903,12,JOR
9.23104,1904,1,JOR
10.5531,1904,2,JOR
12.3324,1904,3,JOR
16.1014,1904,4,JOR
20.0345,1904,5,JOR
23.3977,1904,6,JOR
24.0968,1904,7,JOR
26.5416,1904,8,JOR
23.9113,1904,9,JOR
22.0502,1904,10,JOR
14.3123,1904,11,JOR
7.83535,1904,12,JOR
5.80299,1905,1,JOR
6.69867,1905,2,JOR
10.4002,1905,3,JOR
17.1084,1905,4,JOR
21.3771,1905,5,JOR
23.2984,1905,6,JOR
26.2966,1905,7,JOR
27.1285,1905,8,JOR
25.904,1905,9,JOR
21.4636,1905,10,JOR
16.3428,1905,11,JOR
7.72618,1905,12,JOR
7.12507,1906,1,JOR
9.35001,1906,2,JOR
12.198,1906,3,JOR
16.2237,1906,4,JOR
19.5004,1906,5,JOR
24.9336,1906,6,JOR
25.5833,1906,7,JOR
27.0559,1906,8,JOR
24.203,1906,9,JOR
20.9362,1906,10,JOR
14.7416,1906,11,JOR
11.5641,1906,12,JOR
7.44503,1907,1,JOR
8.87562,1907,2,JOR
10.653,1907,3,JOR
15.9179,1907,4,JOR
20.9979,1907,5,JOR
23.1456,1907,6,JOR
26.1139,1907,7,JOR
25.9522,1907,8,JOR
23.0286,1907,9,JOR
20.3487,1907,10,JOR
12.3617,1907,11,JOR
9.68709,1907,12,JOR
7.37784,1908,1,JOR
8.90995,1908,2,JOR
11.9605,1908,3,JOR
16.4818,1908,4,JOR
21.3534,1908,5,JOR
24.1394,1908,6,JOR
24.5826,1908,7,JOR
25.7085,1908,8,JOR
23.9822,1908,9,JOR
20.282,1908,10,JOR
13.2341,1908,11,JOR
7.68076,1908,12,JOR
7.87882,1909,1,JOR
9.5149,1909,2,JOR
14.4321,1909,3,JOR
15.1354,1909,4,JOR
24.3635,1909,5,JOR
24.206,1909,6,JOR
27.0814,1909,7,JOR
26.8988,1909,8,JOR
24.4464,1909,9,JOR
20.201,1909,10,JOR
15.3336,1909,11,JOR
11.5129,1909,12,JOR
7.71345,1910,1,JOR
10.4794,1910,2,JOR
9.24171,1910,3,JOR
16.8471,1910,4,JOR
20.0445,1910,5,JOR
23.1802,1910,6,JOR
25.521,1910,7,JOR
26.6205,1910,8,JOR
24.5585,1910,9,JOR
19.0966,1910,10,JOR
14.6513,1910,11,JOR
7.77281,1910,12,JOR
5.46575,1911,1,JOR
6.28887,1911,2,JOR
9.78034,1911,3,JOR
15.7661,1911,4,JOR
20.1578,1911,5,JOR
23.3371,1911,6,JOR
25.8054,1911,7,JOR
25.9651,1911,8,JOR
23.4108,1911,9,JOR
21.1952,1911,10,JOR
14.5361,1911,11,JOR
9.41511,1911,12,JOR
7.03249,1912,1,JOR
10.7278,1912,2,JOR
12.4233,1912,3,JOR
17.2888,1912,4,JOR
19.5961,1912,5,JOR
23.9753,1912,6,JOR
25.361,1912,7,JOR
26.2678,1912,8,JOR
24.0226,1912,9,JOR
20.9918,1912,10,JOR
14.765,1912,11,JOR
8.66453,1912,12,JOR
7.80387,1913,1,JOR
8.53559,1913,2,JOR
12.3925,1913,3,JOR
14.1508,1913,4,JOR
20.518,1913,5,JOR
23.5277,1913,6,JOR
25.4407,1913,7,JOR
26.1278,1913,8,JOR
25.6726,1913,9,JOR
21.7334,1913,10,JOR
14.1958,1913,11,JOR
8.37479,1913,12,JOR
9.24569,1914,1,JOR
9.54047,1914,2,JOR
13.4245,1914,3,JOR
15.2759,1914,4,JOR
21.3815,1914,5,JOR
24.15,1914,6,JOR
25.192,1914,7,JOR
26.6635,1914,8,JOR
25.8319,1914,9,JOR
20.0766,1914,10,JOR
13.8546,1914,11,JOR
9.82123,1914,12,JOR
9.32401,1915,1,JOR
10.2076,1915,2,JOR
13.2177,1915,3,JOR
16.7106,1915,4,JOR
21.2939,1915,5,JOR
25.3854,1915,6,JOR
26.8605,1915,7,JOR
27.2036,1915,8,JOR
25.5556,1915,9,JOR
21.282,1915,10,JOR
14.3744,1915,11,JOR
10.9056,1915,12,JOR
7.82363,1916,1,JOR
10.1909,1916,2,JOR
13.3111,1916,3,JOR
17.0862,1916,4,JOR
23.4854,1916,5,JOR
26.6544,1916,6,JOR
27.8782,1916,7,JOR
26.4072,1916,8,JOR
24.7319,1916,9,JOR
19.719,1916,10,JOR
16.3776,1916,11,JOR
11.029,1916,12,JOR
9.25497,1917,1,JOR
10.3747,1917,2,JOR
13.8387,1917,3,JOR
18.2411,1917,4,JOR
20.9478,1917,5,JOR
24.1144,1917,6,JOR
25.984,1917,7,JOR
26.6632,1917,8,JOR
25.2344,1917,9,JOR
19.9157,1917,10,JOR
16.1433,1917,11,JOR
9.87459,1917,12,JOR
7.71816,1918,1,JOR
9.70667,1918,2,JOR
12.2784,1918,3,JOR
16.5036,1918,4,JOR
20.8875,1918,5,JOR
23.8026,1918,6,JOR
25.7706,1918,7,JOR
26.5204,1918,8,JOR
25.4863,1918,9,JOR
22.7363,1918,10,JOR
16.7477,1918,11,JOR
9.20425,1918,12,JOR
10.1435,1919,1,JOR
11.673,1919,2,JOR
13.7165,1919,3,JOR
16.1927,1919,4,JOR
20.4672,1919,5,JOR
23.4445,1919,6,JOR
26.0582,1919,7,JOR
26.4759,1919,8,JOR
26.1391,1919,9,JOR
22.3465,1919,10,JOR
16.782,1919,11,JOR
9.39563,1919,12,JOR
8.71222,1920,1,JOR
7.68332,1920,2,JOR
13.0666,1920,3,JOR
17.5084,1920,4,JOR
22.8483,1920,5,JOR
25.414,1920,6,JOR
26.8688,1920,7,JOR
27.2381,1920,8,JOR
25.5877,1920,9,JOR
21.2788,1920,10,JOR
13.3678,1920,11,JOR
8.45936,1920,12,JOR
7.34854,1921,1,JOR
8.36513,1921,2,JOR
11.2767,1921,3,JOR
16.2378,1921,4,JOR
20.4211,1921,5,JOR
23.4012,1921,6,JOR
26.5458,1921,7,JOR
27.3939,1921,8,JOR
24.0502,1921,9,JOR
19.8527,1921,10,JOR
14.53,1921,11,JOR
8.78179,1921,12,JOR
8.22499,1922,1,JOR
9.02022,1922,2,JOR
13.1164,1922,3,JOR
16.3846,1922,4,JOR
21.7973,1922,5,JOR
23.8951,1922,6,JOR
27.467,1922,7,JOR
28.1212,1922,8,JOR
25.3746,1922,9,JOR
21.9483,1922,10,JOR
16.82,1922,11,JOR
9.40118,1922,12,JOR
9.20128,1923,1,JOR
10.0498,1923,2,JOR
13.9995,1923,3,JOR
16.4325,1923,4,JOR
22.4203,1923,5,JOR
26.8078,1923,6,JOR
26.3263,1923,7,JOR
25.5581,1923,8,JOR
26.4504,1923,9,JOR
20.9326,1923,10,JOR
16.5283,1923,11,JOR
11.9343,1923,12,JOR
9.24445,1924,1,JOR
10.6518,1924,2,JOR
14.4413,1924,3,JOR
18.3573,1924,4,JOR
21.0836,1924,5,JOR
25.6375,1924,6,JOR
27.1102,1924,7,JOR
26.824,1924,8,JOR
25.4008,1924,9,JOR
20.2348,1924,10,JOR
15.0128,1924,11,JOR
10.0235,1924,12,JOR
6.12486,1925,1,JOR
9.24388,1925,2,JOR
16.704,1925,3,JOR
16.5413,1925,4,JOR
22.4142,1925,5,JOR
24.3251,1925,6,JOR
26.7061,1925,7,JOR
27.4275,1925,8,JOR
26.2226,1925,9,JOR
21.7109,1925,10,JOR
16.3191,1925,11,JOR
12.318,1925,12,JOR
9.16171,1926,1,JOR
10.1506,1926,2,JOR
12.5074,1926,3,JOR
18.2109,1926,4,JOR
22.7933,1926,5,JOR
25.7541,1926,6,JOR
25.727,1926,7,JOR
25.2478,1926,8,JOR
23.0481,1926,9,JOR
21.2291,1926,10,JOR
15.2179,1926,11,JOR
11.1735,1926,12,JOR
9.24544,1927,1,JOR
7.53178,1927,2,JOR
14.264,1927,3,JOR
16.6844,1927,4,JOR
23.5092,1927,5,JOR
25.2447,1927,6,JOR
27.3876,1927,7,JOR
26.7973,1927,8,JOR
25.5887,1927,9,JOR
22.946,1927,10,JOR
16.3762,1927,11,JOR
10.4481,1927,12,JOR
9.47032,1928,1,JOR
9.3815,1928,2,JOR
12.3499,1928,3,JOR
20.5508,1928,4,JOR
24.1071,1928,5,JOR
25.4935,1928,6,JOR
27.7084,1928,7,JOR
28.1181,1928,8,JOR
25.4894,1928,9,JOR
20.7127,1928,10,JOR
15.4454,1928,11,JOR
10.8836,1928,12,JOR
8.43438,1929,1,JOR
9.19209,1929,2,JOR
12.2487,1929,3,JOR
17.8276,1929,4,JOR
24.228,1929,5,JOR
24.971,1929,6,JOR
25.969,1929,7,JOR
27.8942,1929,8,JOR
26.1471,1929,9,JOR
20.266,1929,10,JOR
16.937,1929,11,JOR
9.73633,1929,12,JOR
8.13251,1930,1,JOR
10.4609,1930,2,JOR
14.3883,1930,3,JOR
18.5498,1930,4,JOR
21.7726,1930,5,JOR
25.2359,1930,6,JOR
26.6583,1930,7,JOR
28.5418,1930,8,JOR
25.507,1930,9,JOR
21.2728,1930,10,JOR
15.6904,1930,11,JOR
12.4989,1930,12,JOR
9.90958,1931,1,JOR
10.3092,1931,2,JOR
14.3952,1931,3,JOR
17.8916,1931,4,JOR
21.9084,1931,5,JOR
24.4788,1931,6,JOR
27.2624,1931,7,JOR
27.4601,1931,8,JOR
26.4242,1931,9,JOR
22.2344,1931,10,JOR
14.5453,1931,11,JOR
9.21503,1931,12,JOR
8.08417,1932,1,JOR
10.3967,1932,2,JOR
14.3901,1932,3,JOR
18.1379,1932,4,JOR
21.563,1932,5,JOR
26.4221,1932,6,JOR
27.2845,1932,7,JOR
27.974,1932,8,JOR
25.2332,1932,9,JOR
23.2979,1932,10,JOR
15.6579,1932,11,JOR
8.6826,1932,12,JOR
8.20815,1933,1,JOR
11.3711,1933,2,JOR
13.2434,1933,3,JOR
15.3414,1933,4,JOR
21.6151,1933,5,JOR
25.1426,1933,6,JOR
25.3296,1933,7,JOR
26.3029,1933,8,JOR
23.5803,1933,9,JOR
19.6744,1933,10,JOR
18.287,1933,11,JOR
11.1019,1933,12,JOR
7.85644,1934,1,JOR
8.30332,1934,2,JOR
14.8159,1934,3,JOR
18.9666,1934,4,JOR
22.4186,1934,5,JOR
25.6944,1934,6,JOR
26.7867,1934,7,JOR
27.1012,1934,8,JOR
24.6161,1934,9,JOR
21.5884,1934,10,JOR
16.7379,1934,11,JOR
10.3654,1934,12,JOR
9.82133,1935,1,JOR
10.6195,1935,2,JOR
15.1347,1935,3,JOR
17.5549,1935,4,JOR
24.9436,1935,5,JOR
27.0546,1935,6,JOR
26.8178,1935,7,JOR
28.1796,1935,8,JOR
25.3679,1935,9,JOR
22.1147,1935,10,JOR
14.042,1935,11,JOR
11.6622,1935,12,JOR
10.2927,1936,1,JOR
11.7286,1936,2,JOR
15.0159,1936,3,JOR
19.1806,1936,4,JOR
22.0075,1936,5,JOR
23.9843,1936,6,JOR
